"","X","Y","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"2696",30.59570313,2.545471191,1394.263997464,1640.228808033,1803.350305358,2041.692897933,1808.191449649,2099.382427711,1456.542195059,1560.261220777,1689.974681451,1272.061515234,1407.204328889,1268.487098823,1211.400303055,1583.785306532,1518.030623908,1104.207774808,1223.12328052,1301.963280912,1626.684520283,1285.129591002,1452.870659459,1358.2904483,1422.535864783,1279.845793898,1289.508187344,1447.208135255,1291.932237521,1555.40566123,1731.431807811,1663.649667024,1403.069766001,1647.492698875,1472.298105389,1306.792353156
"2697",30.68469238,2.545471191,1330.574240823,1549.653083105,1777.943897153,1994.253255481,1653.447744253,2032.475359474,1489.190351145,1451.989580881,1665.846824733,1209.549124006,1262.989395352,1408.273930044,1207.009872068,1514.402564146,1520.279694114,1051.170991919,1116.206026632,1279.800267574,1554.291892656,1265.227935195,1435.685494558,1283.535687602,1407.88838751,1165.173014039,1243.830875349,1383.319193298,1239.672809273,1447.73246342,1504.948310593,1579.62982624,1284.209534987,1546.92758458,1422.918362133,1272.769043044
"2698",30.77368164,2.545471191,1305.277776979,1486.331339146,1712.506748814,1857.673611447,1483.942631807,1949.589952258,1457.828567561,1466.228017486,1579.880260764,1162.862326917,1120.264722415,1335.291619065,1288.541874087,1516.937587443,1421.773793545,948.240625734,1071.774960595,1146.448117495,1422.269672745,1211.136682388,1352.349530893,1186.588650799,1349.445090001,1041.495676504,1185.987640861,1450.548859461,1239.273337231,1341.720088765,1385.480148837,1478.21542609,1235.52409679,1442.426309125,1324.133248538,1161.846368666
"2699",30.8626709,2.545471191,1296.028758529,1362.575889471,1578.934997781,1610.189172932,1360.665416822,1912.804994738,1381.295520563,1482.395352343,1516.11163629,1091.164693595,1068.629053005,1132.670027953,1200.313927608,1594.745425257,1354.59599723,923.204806137,1017.993090196,1039.077582705,1423.860797949,1221.833502995,1326.29281092,1093.423267904,1332.755491544,1052.087559317,1187.691980408,1355.825703376,1256.315412655,1252.165972964,1301.226733359,1397.775527821,1251.260965381,1419.113994631,1282.740404238,1046.18117332
"2700",30.95172119,2.545471191,1130.084610338,1268.91046033,1435.702027904,1578.332504507,1257.526190038,1862.821350981,1322.759458784,1499.677355919,1367.846736673,1125.758929731,1071.116308236,1169.043378723,1251.437470967,1453.89050674,1332.912863143,875.88973944,978.194218117,992.939759506,1381.781533212,1165.37606776,1267.411436195,1030.124610799,1213.594369217,1106.159729992,1209.942858885,1305.843776276,1198.757055999,1216.035454499,1219.767235409,1421.144216718,1206.188909608,1321.64035865,1204.904471412,997.977258719
"2701",31.04071045,2.545471191,1130.084610338,1268.91046033,1435.702027904,1578.332504507,1257.526190038,1862.821350981,1322.759458784,1499.677355919,1367.846736673,1125.758929731,1071.116308236,1169.043378723,1251.437470967,1453.89050674,1332.912863143,875.88973944,978.194218117,992.939759506,1381.781533212,1165.37606776,1267.411436195,1030.124610799,1213.594369217,1106.159729992,1209.942858885,1305.843776276,1198.757055999,1216.035454499,1219.767235409,1421.144216718,1206.188909608,1321.64035865,1204.904471412,997.977258719
"2702",31.12969971,2.545471191,1058.122554859,1205.266955494,1369.793724078,1541.858670393,1199.15804119,1745.90306954,1355.067054608,1503.207169061,1269.512030161,1168.857050259,1046.21225483,1216.63702309,1328.35428976,1462.088798311,1325.468279968,852.214677197,946.826628619,994.198218239,1271.84768724,1186.258905887,1240.183888906,1011.641355145,1122.512229299,1160.804788421,1178.684928775,1245.094431979,1216.576144936,1162.868494521,1202.741052058,1420.65555813,1232.521240425,1370.665868522,1197.499163525,881.186555017
"2703",31.21868896,2.545471191,995.08143198,1175.742781522,1413.544803036,1471.577899783,1222.965814942,1759.69575906,1351.37123971,1494.770426024,1267.340227847,1165.09330023,1062.154726435,1297.443605038,1348.341585483,1493.49886368,1402.871711071,849.268115503,942.77800608,1025.158107846,1228.544275236,1171.263431292,1223.482354643,1055.708799735,1051.030633087,1179.262811088,1179.235601881,1225.880088451,1215.663560924,1189.168853771,1257.893010105,1378.860576156,1240.68363428,1382.333357733,1256.916109499,896.462252886
"2704",31.30767822,2.545471191,1171.68190263,1218.178755551,1286.726766347,1394.083525331,1310.865729089,1872.888072151,1396.934860981,1522.71431204,1288.543506842,1184.668524518,1029.782666086,1459.982807896,1269.66364265,1554.132399329,1457.103234352,849.414199944999,911.878825433,955.789733435,1227.871958976,1127.179951663,1262.239352609,1144.436555883,1082.472379227,1238.75030755,1255.220534339,1249.501849535,1220.768477165,1221.09220756,1333.832427493,1347.40959871,1267.542068521,1381.092579243,1259.143419984,875.167143997
"2705",31.39672852,2.545471191,1325.158802992,1293.982117179,1384.021414752,1410.57101715,1464.792900918,2099.931478762,1366.643297808,1609.478825338,1434.696416132,1232.32659509,1153.670628305,1551.158611644,1308.797045124,1604.821241708,1400.840792478,858.928725158,982.295141116,1006.450835768,1218.567962482,1187.817468446,1293.884219363,1231.597334641,1150.094899423,1273.887767116,1327.912388378,1267.526540455,1208.015715351,1248.506524562,1406.097857357,1393.021103894,1343.527678955,1426.615735401,1333.463203552,882.433849342
"2706",31.48571777,2.545471191,1450.043470957,1429.580643894,1454.283111322,1594.878144836,1467.307461273,2137.778207522,1391.680672595,1690.588893685,1465.848846081,1309.864574463,1168.774731176,1586.094486343,1515.329228753,1573.010399713,1358.098937683,909.791400751,1028.923798933,1027.212163455,1258.078346749,1192.489723458,1398.524314648,1283.475572578,1197.581111796,1282.929187093,1324.534417806,1280.021068378,1258.333648565,1305.434361981,1472.763946269,1458.310106158,1381.633705243,1399.552932701,1420.732183582,929.703258801999
"2707",31.57470703,2.545471191,1457.49083169,1448.671697042,1614.850877874,1624.794033415,1507.431554482,2179.559909913,1459.507692929,1752.995812284,1457.031025592,1356.092719459,1261.077314962,1710.981700584,1523.92486606,1691.528069821,1415.770341012,949.525790697,1065.358791727,1039.80148985,1400.774645445,1178.180842263,1428.486686619,1314.594945436,1202.607102256,1320.182095425,1331.316720481,1314.042672003,1352.709965265,1351.177689587,1481.847241612,1511.671718011,1413.203932171,1418.241969217,1503.716705569,1008.586010295
"2708",31.66369629,2.545471191,1478.412808938,1522.137139921,1695.910888225,1567.321824501,1573.543134668,2228.114407451,1513.149476053,1719.916330539,1497.395717293,1417.902719451,1168.739907753,1683.612416029,1552.073198163,1691.082626393,1448.404035529,937.007967593,1092.765200804,1081.56806384,1458.122753092,1268.355392337,1447.372441989,1317.505149612,1246.045717997,1409.798030609,1358.572692414,1336.854166594,1356.870377291,1362.031053815,1525.539512561,1603.321547428,1480.795588692,1493.50668077,1520.64622965,1085.211674089
"2709",31.75268555,2.545471191,1549.913361347,1547.620374343,1702.624023773,1533.911563493,1577.116473765,2272.57309861,1709.125739917,1759.120633404,1520.009378413,1494.555389661,1204.238099453,1674.935922736,1553.816865425,1677.937872509,1479.516198761,1000.240235819,1111.089340337,1131.077275208,1459.43186654,1311.704845234,1574.318559589,1288.947053663,1298.644335425,1451.877013701,1382.316895086,1289.967227904,1400.303299803,1382.070104784,1473.173411648,1569.58765803,1523.126491262,1545.691026477,1591.692070506,1229.0605403
"2710",31.8416748,2.545471191,1549.913361347,1547.620374343,1702.624023773,1533.911563493,1577.116473765,2272.57309861,1709.125739917,1759.120633404,1520.009378413,1494.555389661,1204.238099453,1674.935922736,1553.816865425,1677.937872509,1479.516198761,1000.240235819,1111.089340337,1131.077275208,1459.43186654,1311.704845234,1574.318559589,1288.947053663,1298.644335425,1451.877013701,1382.316895086,1289.967227904,1400.303299803,1382.070104784,1473.173411648,1569.58765803,1523.126491262,1545.691026477,1591.692070506,1229.0605403
"2711",31.9307251,2.545471191,1533.172440067,1616.907532302,1663.42648422,1540.868189334,1590.423831483,2236.013936362,1795.978080652,1760.355156153,1608.845246004,1521.520675558,1221.214614159,1628.12904009,1600.75657482,1760.32463848,1500.427292901,1082.342584618,1123.964984974,1102.156504569,1363.063128718,1337.096247889,1606.678113096,1325.634781625,1302.804936158,1394.638066286,1348.889545701,1253.19441799,1390.962444477,1414.305176372,1451.023666047,1664.359658238,1527.914529482,1557.820703762,1584.422430528,1254.00974742
"2712",32.01971436,2.545471191,1460.721267159,1549.566182521,1699.282931113,1553.546599395,1617.337187005,2102.720871,1791.02458466,1734.714603505,1653.000456076,1446.299294884,1267.056084332,1629.535614015,1564.241709077,1740.401627685,1455.332783915,1096.760993843,1149.845883687,1076.36673029,1352.321412878,1293.95121035,1569.30266762,1368.573473517,1244.023756646,1398.909273727,1346.008174485,1200.884232215,1349.240819083,1436.980760327,1399.08545848,1682.00084988,1460.75446464,1497.099761267,1564.607376075,1063.485359036
"2713",32.10870361,2.545471191,1467.776545902,1417.519163875,1676.541399806,1538.506065773,1597.690956999,1966.325955873,1672.665779686,1684.144397727,1709.938827845,1535.196958722,1354.110260615,1608.545928546,1675.254130514,1811.726428779,1403.607920175,1123.714985271,1067.401976373,1045.538059765,1255.25829994,1313.637085171,1496.943702677,1457.321534391,1165.009099558,1287.619036165,1366.913287921,1166.367107925,1329.839504327,1417.330890749,1348.529059818,1585.593899812,1354.680324392,1507.491454368,1565.221126547,1094.300069953
"2714",32.19769287,2.545471191,1473.225594516,1466.310630911,1751.8941506,1570.815991864,1575.245208348,1888.894065568,1656.30488672,1796.300375345,1651.310452485,1480.62618065,1282.798698491,1639.423664082,1661.000581136,1871.969945392,1343.412902029,1118.520755457,1044.762063457,1129.703117635,1222.900226492,1307.567339549,1495.052634132,1406.548034792,1130.845782193,1278.177009963,1302.497850004,1150.135042956,1319.192481376,1404.065454418,1264.447760935,1578.418667243,1315.892606607,1468.143999631,1637.066022108,1165.338341668
"2715",32.28668213,2.545471191,1435.956385573,1554.700552207,1631.050168641,1536.219125253,1654.968711501,1862.852564488,1604.246937087,1774.276373663,1625.234863877,1440.99224001,1298.959902054,1602.651957979,1590.500223009,1908.198978295,1382.202604187,1046.224314054,1008.244350292,1126.937801892,1246.184744657,1363.087948104,1420.810066726,1339.871114482,1074.897652262,1356.311628212,1307.39091788,1100.640355856,1279.270798922,1349.60477602,1246.587087383,1605.907101416,1344.991182089,1464.707417264,1598.206373938,1151.021922258
"2716",32.37548828,2.545471191,1454.828829607,1521.235352864,1543.952743298,1469.426876209,1665.226617326,1837.806555308,1616.826537848,1697.966311246,1525.156432769,1465.786109185,1243.512103059,1414.266644362,1586.210338158,1883.857122984,1359.113456258,981.048595314,975.042541345,1117.831511639,1255.374518194,1368.527218804,1433.495771126,1277.616590465,1054.707047569,1321.2713305,1375.13423751,1074.739506506,1236.28395566,1329.149519488,1173.683298101,1608.725568426,1397.19349219,1451.771386359,1502.707271301,1116.906368289
"2717",32.46472168,2.545471191,1409.243930116,1428.372469756,1548.425455863,1504.911153474,1778.829310656,1867.378871244,1560.940595137,1681.822876339,1462.980905894,1714.520678502,1217.831628555,1461.711533394,1628.029725904,1810.385520398,1391.833938018,986.056729039,1001.352650223,1122.467952911,1285.877237707,1379.887634959,1499.2616836,1238.421981601,1062.095299631,1254.743753329,1411.235752058,1100.921091527,1209.46768652,1320.58265398,1222.568624431,1654.65284341,1458.309548872,1586.037377437,1547.582037767,1172.278553141
"2718",32.55371094,2.545471191,1422.55967468,1420.169316021,1516.759498162,1603.414788742,1798.105658208,1893.124141236,1512.317202478,1710.035420462,1514.116253268,1760.650314177,1236.822889437,1512.721820344,1542.547867903,1856.04562285,1438.322688156,1025.439571119,1075.023450032,1137.766860078,1316.836646118,1458.081280923,1487.031321366,1297.285400127,1092.71856154,1227.169500866,1365.605678801,1145.695734272,1157.305884958,1319.73822082,1325.957797083,1633.997717306,1404.454743698,1498.122791044,1590.277450861,1162.073926614
"2719",32.6427002,2.545471191,1422.55967468,1420.169316021,1516.759498162,1603.414788742,1798.105658208,1893.124141236,1512.317202478,1710.035420462,1514.116253268,1760.650314177,1236.822889437,1512.721820344,1542.547867903,1856.04562285,1438.322688156,1025.439571119,1075.023450032,1137.766860078,1316.836646118,1458.081280923,1487.031321366,1297.285400127,1092.71856154,1227.169500866,1365.605678801,1145.695734272,1157.305884958,1319.73822082,1325.957797083,1633.997717306,1404.454743698,1498.122791044,1590.277450861,1162.073926614
"2720",32.73168945,2.545471191,1375.637761885,1442.650486354,1579.860815113,1542.832496607,1853.098285076,1880.328466081,1566.89674485,1731.699719417,1653.655019162,1734.705089788,1247.304845976,1487.060606243,1625.550247777,1865.443596731,1416.416225558,999.591712266,1105.989496478,1194.413032185,1365.009933712,1406.251812727,1420.521027444,1290.769084848,1124.12202955,1302.196939039,1392.94645168,1208.309925409,1134.476873289,1289.452774772,1331.67922415,1570.69180037,1428.368634177,1506.671648724,1597.09879385,1192.795268795
"2721",32.82067871,2.545471191,1456.614979168,1472.131905297,1680.582474571,1515.295034512,1776.401469342,1879.466259849,1513.706876431,1649.868505321,1602.333818921,1689.731211214,1196.690013048,1496.525955727,1609.54135932,1805.994170267,1369.091842631,951.876763197,1161.142990785,1094.208588374,1356.398089402,1452.795219107,1428.368181123,1236.431590054,1103.473623873,1220.892643416,1342.950919699,1212.857856215,1125.475902712,1252.517043523,1282.794813874,1556.409821779,1293.904060989,1475.594380408,1587.302547678,1215.606578291
"2722",32.90948486,2.545471191,1544.877213663,1366.343209854,1713.730033639,1522.596606832,1708.533978469,1827.716606162,1484.10657699,1608.50423834,1506.270382239,1569.521449779,1200.88843368,1444.145144085,1653.304510828,1744.060456598,1359.973144579,982.886173857,1172.65536944,1072.563352331,1276.788145457,1468.250055807,1371.313277766,1257.867909817,1100.967844741,1181.093730446,1284.266978221,1238.539042725,1134.924544632,1240.626918611,1344.827183325,1583.778421088,1305.047969879,1393.65649032,1594.391446217,1287.89617633
"2723",32.99871826,2.545471191,1644.450960122,1302.479419241,1723.063425421,1578.248657925,1735.711112729,1832.542300889,1466.685937183,1510.721501615,1483.182698102,1628.063417686,1130.637597347,1415.092655303,1755.644712783,1711.446003161,1318.305136724,1005.257719016,1197.924984611,1063.580629885,1309.141639824,1424.276450684,1322.19897377,1282.15647611,1122.478336724,1127.415787284,1182.82592965,1243.849882595,1096.715953953,1329.80604038,1304.33175996,1584.948719284,1327.934239133,1348.07804527,1631.239571197,1275.141110762
"2724",33.08770752,2.545471191,1718.777820131,1414.968127216,1642.294626004,1420.688874332,1701.936309199,1894.153728924,1510.226367748,1471.312793908,1418.531845313,1560.676123411,1121.21745788,1358.838765576,1612.912215833,1711.880108457,1233.174538577,915.283973373,1198.568482512,1088.285387401,1359.640434311,1398.271177074,1265.961802745,1257.222948072,1130.442919335,1145.559350862,1173.270180184,1204.833769104,1078.834034348,1266.681236662,1283.195255668,1555.98004777,1454.324894907,1417.4236196,1709.629969125,1295.493463752
